Sample_Index,Power_Consumption
161,26.993996351136037
162,27.63899975030204
163,28.191469276988975
164,27.98269544318999
165,28.902991298072003
166,29.15211298928149
167,28.904314767975226
168,30.36349993804477
169,29.93853093539048
170,29.875874286673856
171,30.278329252714865
172,30.1363744642556
173,29.805396014017774
174,30.138203427322804
175,30.080731750773076
176,30.032255182879858
177,30.933903329006135
178,31.120173638506287
179,30.961466766551844
180,32.17868544353184
181,32.41919416252619
182,32.040380573488115
183,33.22391044196703
184,33.03351727848872
185,32.74876495428168
186,33.883500133192896
187,34.20079529057042
188,34.013437321305425
189,34.096969627685276
190,33.72748832542595
191,33.45913652799863
192,34.25369182174788
193,33.920714643873126
194,33.9249668605811
195,34.12972922917609
196,34.21145317998767
197,33.84400153221566
198,34.81692950442395
199,35.169458674452706
200,35.41164994770916
201,36.123464804539566
202,35.87683000144807
203,36.49967139777252
204,36.459692414772874
205,35.99352241525564
206,35.847252495392645
207,37.2809908116446
208,37.135597463951406
209,36.85821566454022
210,36.76792900108527
211,36.726480311636905
212,37.04817734246586
213,38.13952626643782
214,37.80839844967824
215,38.21749769671973
216,39.153198550782456
217,38.697498089761545
218,39.021368233082306
219,39.72741927433583
220,40.11197770119115
221,39.64809241374377
222,41.356476297963916
223,40.99198951577255
224,40.829109842315134
225,41.925988346045344
226,42.23074256845153
227,41.884826245085144
228,42.37561184467516
229,42.081364615622135
230,42.18706375004052
231,42.67897224983862
232,43.07915400977814
233,43.03457831529581
234,44.25866545167585
235,44.383549542456535
236,44.09496308716292
237,43.9013539999512
238,44.19195527024598
239,43.584126856639756
240,44.147864881251806
241,43.89839477324849
242,44.26486495757915
243,44.00886253618399
244,43.82679625285541
245,43.90596682951977
246,43.56831589926975
247,43.830859502343195
248,43.94178354020585
249,43.907733608989965
250,43.94048747060016
251,43.89948596834543
252,44.73284055310098
253,45.12009760381394
254,44.93235852415995
255,45.04500866691044
256,45.07540182944121
257,45.67682446129092
258,46.52550146459709
259,46.497905741979395
260,46.02885883774965
261,47.22022330953374
262,46.95675355460597
263,47.048852117531794
264,46.847368609321315
265,47.32242957015768
266,46.840135333706506
267,48.43811947448212
268,47.993986379698015
269,48.11779153586251
270,47.653270179117406
271,47.86276423343109
272,48.084893941577164
273,49.14208704277061
274,48.94307235891799
275,48.99592366413334
276,48.86583722503712
277,49.60462132280055
278,49.0154621086598
279,49.85444940543864
280,50.1158318118049
281,50.00531050809708
282,49.76789687675461
283,50.41938856008547
284,50.11378882080439
285,50.96761513912147
286,51.017968976874336
287,51.06699980361675
288,51.21449264837046
289,51.42247621836741
290,50.702682657109854
291,51.125896069331525
292,50.549638055665305
293,50.99730361083381
294,51.007381390636816
295,51.06232228428899
296,50.79077117590781
297,51.21150821302063
298,51.14602559012921
299,50.63505909857927
300,50.93336577267589
301,51.111775037910704
302,51.101700223160776
303,51.92397179833885
304,52.2556946040703
305,52.041698406465606
306,52.98551803669181
307,53.15126038017791
308,53.37742950742257
309,52.80858512193485
310,53.497688716086714
311,53.0680476417359
312,54.245146398320195
313,53.56843450579748
314,54.09953513482215
315,54.85143401625309
316,55.47381762865273
317,54.975315105428486
318,55.777740354793735
319,56.055914583371774
320,56.31903036471536
321,55.71989831122719
322,55.778770958946886
323,56.53152713360301
324,57.032653634822914
325,57.27654647277845
326,56.98340846658724
327,58.44674852551804
328,58.491954289710804
329,58.10379776030609
330,58.272266776384576
331,58.278964062455266
332,57.81619266587858
333,57.84186748656134
334,57.920018123606766
335,58.065070841366484
336,58.093270882036116
337,58.246871363685464
338,58.26168509907904
339,58.919049492429046
340,59.13381814498435
341,59.078184531006514
342,60.06279801932403
343,59.61307148621858
344,59.89174084531727
345,61.00501826269696
346,60.78318473956176
347,60.863438666567504
348,61.95132671984212
349,62.46790623003595
350,62.00783668988378
351,62.16352212137368
352,61.876160322495664
353,61.85617526247139
354,61.9184813224906
355,62.119643882751696
356,61.563135546362304
357,62.08048546983205
358,62.541890190103665
359,62.50272889294851
360,63.12606273474035
361,62.802480013075105
362,63.17646283320997
363,62.712699681429605
364,63.13497612287582
365,62.335271228968395
366,62.623038469756516
367,62.966686278436015
368,62.74578447761978
369,63.017932024174584
370,62.43840257744017
371,62.96701296091982
372,62.897834112032
373,63.1838786446774
374,63.16778380818868
375,63.899744593149435
376,63.69037923769259
377,64.18537216662953
378,64.95327628815375
379,65.16033211211717
380,64.90732128749791
381,65.85346064412096
382,66.33635269048139
383,65.99558003746569
384,66.98837489092655
385,66.69101560672033
386,67.0923293016181
387,66.99796239967817
388,67.02506589515623
389,66.64988909838414
390,67.00690549565776
391,67.05853285766678
392,66.7671388600881
393,67.78289298648862
394,68.05130935454338
395,67.88375612703247
396,67.91249609872192
397,68.27703558734353
398,68.08061162023859
399,69.3045617108676
400,68.93333554265384
401,68.7709568380028
402,68.87794222360405
403,68.81841815953332
404,68.77063761210596
405,70.07770438720384
406,69.48586290378803
407,69.90150856132921
408,71.14872775047623
409,70.82133982443409
410,70.97608370129969
411,70.90162818599333
412,70.94849026705664
413,71.22482793692727
414,70.90949569129086
415,71.06975175269514
416,70.87858333069532
417,72.15848504356254
418,71.79038772553952
419,72.04338135546831
420,72.68990978383738
421,73.08579790076537
422,72.71678722865387
423,72.9055085074613
424,73.01860741539643
425,73.1628193485154
426,73.8159987995405
427,73.65338933927413
428,74.23245451902211
429,75.01772512669622
430,75.34043448346536
431,75.14392238853272
432,76.12348076316037
433,75.73774073770196
434,76.0872411442945
435,77.21946102648846
436,77.08282072066712
437,77.30023248877369
438,77.70612813580036
439,78.2715934339542
440,77.67662104363407
441,78.18893610179316
442,78.24850107137239
443,78.26735580443066
444,77.904463659031
445,77.79633322097969
446,78.10767703043885
447,79.11191049222286
448,78.7527639356944
449,79.11357327547493
450,79.04902301142442
451,79.20525816272284
452,79.48750617857996
453,79.93790041079227
454,79.93930764331495
455,80.13203555262744
456,80.20542486830391
457,80.10113069531141
458,80.1989218653397
459,80.73106338661235
460,80.95610990251157
461,80.97095788427401
462,82.03695611445694
463,82.51191911418964
464,82.29736631945747
465,81.82690578688627
466,82.05940273604318
467,82.35547063062565
468,82.76924907497131
469,82.96805676864663
470,82.80690472495458
471,84.10395261522851
472,84.21924586714262
473,83.88149748874604
474,84.41535329683785
475,83.63012624331574
476,83.94410194768369
477,83.93328950215239
478,84.20689147660848
479,83.93644175241991
480,85.05540556394509
481,84.96088693797127
482,84.84065902816877
483,86.06721723743573
484,85.46891292953356
485,86.03181247648902
486,86.13325190929973
487,86.53169766651179
488,86.0903958883778
489,86.84778188917177
490,86.91367380138564
491,87.27706493945001
492,88.16515422658827
493,87.76473627316233
494,88.25439710665079
495,88.26781183538513
496,87.951965154888
497,87.56663150040411
498,89.35507334774991
499,89.05877577499469
500,88.9003734011834
501,90.11708275310619
502,89.85899203913439
503,89.96705267562284
504,90.90216231367033
505,90.83794482546429
506,91.07635296214197
507,91.10943670757332
508,90.86696874516892
509,91.30413351733901
510,90.91843107611082
511,90.90393154032138
512,90.70178926787854
513,91.97880237963189
514,92.10458347576035
515,92.39019297865528
516,93.52990287013456
517,93.29017849822566
518,93.20875865326911
519,93.94091339264669
520,93.97161764733355
521,93.97240642904413
522,95.15581573406261
523,95.06785016623357
524,94.75474301867644
525,95.98077664570553
526,96.23339955166134
527,95.971178655944
528,96.16951706317376
529,96.28142158699667
530,95.61775185611427
531,97.19427157090333
532,97.25601848147619
533,96.95569902784109
534,97.30952121960493
535,96.8784245048008
536,96.99865015399575
537,97.14782382233402
538,97.04121980399665
539,96.96566038586012
540,97.1941394968314
541,96.82131463998863
542,97.00803653618962
543,96.67879144603893
544,96.84934182222052
545,96.4627173089822
546,96.81316018868209
547,97.17256908251125
548,97.19861636106799
549,96.55981978526097
550,97.33630671020232
551,96.94774058337046
552,98.1937251540075
553,97.79231944568438
554,97.9439399269313
555,99.10707874413569
556,98.95568787767527
557,99.23935587897081
558,99.8895498350823
559,99.82496496119226
560,99.66067213406889
561,99.68919310417698
562,100.16144817348201
563,99.84021818417833
564,101.0049657301415
565,101.2781630595098
566,101.02028476903592
567,100.76441211740757
568,101.34730282873372
569,101.26396316029258
570,101.29560578470068
571,100.91108223322172
572,100.86261144597033
573,102.06048111466963
574,102.17415465989428
575,101.96736723802805
576,101.52432247197477
577,101.93377623371634
578,101.48957170841025
579,103.33386833403328
580,102.94266770744903
581,102.8283747184998
582,104.23782474819933
583,103.988874391104
584,104.23774638058913
585,104.98499151517368
586,104.90787998582856
587,105.20360356767799
588,105.13667181299778
589,105.0333634095938
590,105.02127277422709
591,106.04123243871047
592,106.01855029994897
593,105.92829180225843
594,106.01685449324042
595,105.83184170211261
596,105.62791926873581
597,105.57380026439108
598,105.81360030499516
599,105.90121579537829
600,106.9401099206
601,106.72418519916154
602,106.91792101815905
603,107.94705488289458
604,107.97418040972889
605,107.99813644355537
606,108.93521710045573
607,109.10180885294442
608,109.41645010544742
609,109.00811668705882
610,108.94430533191392
611,108.7492280238004
612,109.9511336382276
613,110.07342068443242
614,109.9530339140027
615,110.16058845438573
616,109.9180558801258
617,109.78103230161223
618,109.85850382631482
619,110.18495626436024
620,110.05787576795656
621,109.86292379888285
622,109.72347176479222
623,110.11800317299416
624,110.93163392394263
625,111.1559342536038
626,111.22308372043226
627,110.92272524678155
628,111.28931633177892
629,111.01657846468977
630,111.08188931852219
631,110.80941198958817
632,111.12453518166986
633,111.88291063862592
634,111.79538050848589
635,112.06783957301633
636,112.18855767159701
637,112.38846922167174
638,112.02775759527317
639,113.11098490081703
640,113.00999211612593
641,112.79756954546409
642,112.8998202112469
643,112.67312157550998
644,112.8217027917885
645,114.51009574440556
646,113.71263594623143
647,114.04885106320008
648,114.2115231833758
649,114.19289887636506
650,113.90206190462844
651,115.01410788715796
652,115.33660126792296
653,115.31961060292993
654,115.74203000732003
655,114.93616212981476
656,114.93432618466332
657,116.08487220163552
658,115.7814567821785
659,116.295312459903
660,115.90571193122545
661,115.9605678368546
662,115.68505789275753
663,117.1962098212903
664,116.62424516539387
665,117.35629839913095
666,117.09167922016984
667,117.13231661422103
668,117.16822634221239
669,116.79234551182961
670,117.16562931526637
671,116.9004713770588
672,117.86384155062241
673,118.09300098748022
674,117.98587667872928
675,118.2277632999471
676,118.19925774228223
677,117.93093482721714
678,118.8509402651647
679,118.83076845286531
680,118.78252391148351
681,119.60293492038517
682,119.68402361090571
683,120.01684506769925
684,119.70368582059261
685,119.58910089067018
686,120.59876218517331
687,119.67903784395672
688,120.07852953192662
689,120.01440022035479
690,121.03560592444973
691,120.40109455835145
692,121.03132524754515
693,121.00826995691898
694,120.79875094030696
695,120.86247126521263
696,122.17279763886451
697,122.18325184451845
698,121.8077640281288
699,121.67967801760989
700,121.64961200248919
701,122.29286239868378
702,122.99451575195475
703,122.91925427035446
704,123.09989749398719
705,124.25545380885694
706,124.2579772876292
707,123.81656722367548
708,123.93125916793625
709,123.63407346578408
710,123.94900731237517
711,125.35680234507927
712,125.02099702047795
713,125.17211027853412
714,124.8903575066102
715,125.06373397162615
716,124.88287247883272
717,125.64981758417075
718,125.96846921470882
719,125.55186516247593
720,126.99212936247531
721,126.78468082066155
722,126.81767683691253
723,126.93551010118203
724,127.40003646047008
725,127.34627428735044
726,128.13858023977795
727,128.18460164846005
728,127.93920745400195
729,127.72875750154138
730,128.01101922580017
731,127.92296063554568
732,129.31432220509774
733,128.79095187547895
734,128.89817655979462
735,129.43853177130853
736,128.71956437083693
737,128.7548570046912
738,129.05815335944018
739,128.98274050523267
740,129.1026611934544
741,129.09705340943398
742,129.06660972210778
743,129.16714286918068
744,129.98942365704022
745,129.92011607610442
746,130.31583017412348
747,131.21310704933026
748,131.16267308285873
749,131.73028846889505
750,131.3848539153662
751,130.7254162401372
752,130.98443599160012
753,132.15807480245329
754,131.97042311136832
755,132.13382032743365
756,132.99993029554446
757,132.84827845732048
758,132.72047135227922
759,134.13614047530052
760,133.79738972146637
761,134.0269534388113
762,135.22460983511942
763,134.76255408156877
764,135.19129766644997
765,135.9649293365661
766,136.0264092304293
767,135.72387023238414
768,-0.16759597154900188
769,-0.13344406369282102
770,0.14800839528896964
771,0.2995181352793052
772,0.26522995544433975
773,0.07284555061573622
774,-0.37852077812394974
775,-0.11602065021582518
776,0.05515262917415061
777,0.09477971670601497
778,-0.3215820538887165
779,0.30813539224843345
780,0.06504585752488219
781,0.05430834191633564
782,0.18004664972845963
783,-0.04833322361073693
784,0.1639127306192903
785,0.43236237151362344
786,0.04160452795414494
787,-0.38328424973178815
788,0.15516936463422928
789,0.27368418497809965
790,-0.2501585999000528
791,-0.23593980127800845
792,0.5025869348841207
793,0.021282388549557416
794,0.2826361322705907
795,0.32664692470595075
796,-0.04052734172189382
797,0.30203438663550014
798,-0.1575431940974432
799,0.011206014394965354
800,-0.17686444563742929
801,0.1811739525967972
802,0.057571393169252194
803,-0.041044629733136495
804,0.10054315455903626
805,0.05536421834884923
806,-0.13337200365601282
807,0.31582247050385215
808,0.05471946543073711
809,0.0273559675579591
810,-0.13582019961642228
811,0.19941853274742288
812,-0.054010906143010386
813,-0.1528304136898607
814,0.39348967270204255
815,0.0337622604643821
816,-0.04190571741852636
817,0.29206495307596264
818,-0.26473022191320544
819,-0.02683268355439531
820,-0.07123299411092333
821,0.06510108731220762
822,-0.2494684961240587
823,0.15319428783123157
824,-0.12911862033962132
825,-0.35244267438435917
826,-0.1339560183233521
827,0.14477911571641677
828,-0.20737595506089848
829,-0.2418095888745784
830,-0.1777130284878977
831,-0.5002383397206036
832,-0.05047135261054106
833,0.08246177880577213
834,0.040661617198306584
835,-0.42078610620391355
836,0.01311297620300558
837,-0.17860183072298938
838,-0.04960586691978988
839,0.1402526320602304
840,0.18546319544790427
841,0.3493442521682699
842,-0.4079419869152516
843,-0.2127618887179017
844,0.16932862661855255
845,-0.05478275673445222
846,0.1399293860710114
847,0.6318323663807598
848,-0.1983066998485331
849,0.024725193493523978
850,0.00899290018605162
851,-0.22572810126972126
852,0.22160877386689704
853,-0.048468471286077085
854,-0.14868890447573557
855,0.2087593915481508
856,-0.17432478204387403
857,-0.2666556847887744
858,0.5740053188707315
859,-0.19065087101600406
860,0.03687140741024636
861,-0.021490071330856213
862,-0.07564737020970459
863,-0.2921572219614442
864,-0.20897022640414137
865,-0.04138094785792365
866,-0.0765383404368127
867,0.011849401565319682
868,0.059659060642709455
869,-0.03155778910004016
870,0.11375070623454686
871,0.01735512985454643
872,0.0655071167548429
873,-0.10931161494084694
874,-0.19729084535750194
875,-0.08146201843952235
876,0.7508619405938229
877,0.08730416622849471
878,0.018373352602107224
879,0.2537940845704675
880,-0.1705488063506138
881,-0.035098760215752124
882,-0.16728659100636575
883,-0.004079866666254565
884,-0.07128734711760426
885,0.22675395467547865
886,-0.27048176539174235
887,0.1729107137376349
888,0.13410176339242302
889,-0.00840630702900598
890,0.02995730288835511
891,-0.025759762045988
892,-0.1563089770084889
893,-0.3217851050058309
894,0.36366890958911174
895,0.11818163075327892
896,-0.2392149173288273
897,-0.11487352393171228
898,0.02866063372076012
899,-0.47549206127381405
900,-0.11861844175587946
901,-0.005334432568367058
902,-0.15062326454384478
903,-0.4430374449735041
904,0.04521229146432636
905,-0.04823051977355703
906,0.17312553892771054
907,-0.026669359726138177
908,-0.1333883535290923
909,0.32266503811351654
910,-0.5004117187736826
911,-0.12690774572777466
912,-0.03974848077562758
913,0.002006684766079766
914,0.09758633194217242
915,0.11621247460877322
916,-0.2616349800791314
917,-0.1101578930627691
918,0.17953662848204668
919,-0.27446044875580855
920,0.07067148759430393
921,-0.13165349935799286
922,-0.1841232533815485
923,-0.11010237552619435
924,-0.5680314155879299
925,-0.039163454889624784
926,0.025152190536279973
927,0.13955852881248418
928,0.0679049896921014
929,-0.5162630381121003
930,-0.010771846455550006
931,0.01677818083709746
932,0.11695238199285131
933,0.13772495044322272
934,-0.12452129336885445
935,-0.15627008433099343
936,-0.22202224798910802
937,0.06834271864156825
938,-0.006850431652027341
939,0.25624872333718096
940,-0.1185072920324924
941,0.12543729671638038
942,0.14410229346785033
943,0.10637201455236524
944,-0.056483814788191575
945,-0.03692841039501033
946,-0.32005268075202226
947,-0.14995946014263783
948,-0.1945858228377429
949,0.3784877962528332
950,0.06961670355829844
951,-0.07122658523522381
952,-0.08311213797972773
953,0.37543780065481736
954,-0.23839814389348252
955,-0.41762980750380485
956,0.06752842079326764
957,0.542569295916447
958,0.05478895762109211
959,-0.19881168598555593
960,-0.026093252531425068
961,-0.4787554023712019
962,0.061134469286554076
963,-0.15727348169426553
964,0.23669302228565797
965,0.5472501640274423
966,-0.2850575237909378
967,-0.0813832186550251
968,-0.4650588061411664
969,0.16449794046303645
970,-0.3682350993724492
971,0.044080528156305906
972,0.04697975683841188
973,0.1130178078579428
974,0.08394951478611765
975,-0.07054048455843318
976,0.07715270663855797
977,-0.3970411544641864
978,0.25968165300218543
979,0.3070768560522516
980,0.48637200869093966
981,0.15303564943469544
982,-0.02146246705112711
983,-0.24222866371811103
984,0.03895549128593088
985,0.06750862120568797
986,0.05156846896939182
987,0.0938577296516844
988,-0.11286332599596284
989,-0.028641420951470466
990,-0.04616723726211928
991,-0.05013022374147982
992,0.04250677046289558
993,0.20293516026223649
994,-0.13118907455604642
995,0.19370673355641904
996,-0.13961038412355728
997,-0.19229328655058162
998,-0.22041227331043253
999,0.2332260012261334
